Country Name,Country Code,Series Name,Series Code,2015 [YR2015],2014 [YR2014],2013 [YR2013],2012 [YR2012],2011 [YR2011],2010 [YR2010],2009 [YR2009],2008 [YR2008],2007 [YR2007],2006 [YR2006],2005 [YR2005],2004 [YR2004],2003 [YR2003],2002 [YR2002],2001 [YR2001],2000 [YR2000],1999 [YR1999],1998 [YR1998],1997 [YR1997]
Estonia,EST,GDP per capita (constant LCU),NY.GDP.PCAP.KN,15684.3942597234,15409.1446089712,14919.5051278569,14652.8015507721,14143.8544445357,13146.1642163766,12803.271600544,14968.3416972679,15735.8228660083,14560.6306754479,13187.2170655644,11971.510770247,11142.0501634178,10290.2526552362,9576.79659106054,8977.03769188645,8193.9860916501,8253.22979520343,7834.33569006849
Estonia,EST,GDP (constant LCU),NY.GDP.MKTP.KN,20631362000,20256014000,19663863000,19381202000,18775104000,17503789000,17086158000,20014020000,21096703000,19610403000,17865712000,16311782000,15272631000,14193860000,13293695000,12540787000,11391640000,11440264000,10964427000
Estonia,EST,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,17402.0376128079,17096.6445771582,16553.383261103,16257.4722043516,15692.788829336,14585.8386603429,14205.3948829766,16607.5680643985,17459.0983144278,16155.2074300393,14631.3873257137,13282.545519845,12362.2482843024,11417.1679687727,10625.5792686752,9960.13903877452,9091.33319428774,9157.06484706853,8692.29643761449
Estonia,EST,Gross fixed capital formation (constant LCU),NE.GDI.FTOT.KN,5053484000,5218517000,5361726000,5282822000,4719236000,3480176000,3558612000,5666244000,6520872000,5911546000,4815486000,4171915000,3954122000,3358479000,2717790000,2404745000,2106128000,2456784000,1998717000
Estonia,EST,GDP per capita (current LCU),NY.GDP.PCAP.CN,15684.3942597234,15251.0762278963,14348.1237058961,13545.5781222594,12563.4820131095,11071.2578155805,10589.5070493775,12428.5306149923,12233.593400364,10074.8657939873,8372.80729272388,7175.85336317933,6379.44000233454,5671.20745278573,5033.49434304795,4417.83197385799,3889.16765690052,3679.55049792375,3267.51528186148
Estonia,EST,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,19.5768849385707,18.730894194828,18.6447901895553,18.1951546608909,18.3658570690526,19.5625320574722,20.5342808474697,18.4374184622228,15.8999627713209,15.8349921475017,16.855386497897,17.3746062243779,17.8468775423338,18.1765606743555,18.6297859660467,19.5619806388734,21.9265522595976,20.6976037907385,20.4062670429621
Estonia,EST,Trade (% of GDP),NE.TRD.GNFS.ZS,150.937189701775,160.241474731979,166.452834530816,170.759926419412,167.391979831694,143.678224078619,116.764747673625,136.689051143382,133.987601252435,136.643220946677,135.938816584636,129.978208039533,122.776875234578,123.318214706657,126.456987901508,126.495610165523,144.116453592933,156.838235827521,151.051344390403
Estonia,EST,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1.03644083022607,2.91561332318757,4.03124999019823,4.07217562273709,5.47373678522737,1.82235230425346,-0.388681742671551,6.80252342949265,12.3583881840857,8.9785794608664,5.92374959466473,4.69046936929665,3.88861391039359,4.8576630322936,6.80047303674228,3.6847064485182,6.46101754257364,6.8945046911586,9.9224728330009
Finland,FIN,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,94.4489911772359,92.8959820587055,92.9370940823508,91.7736536060526,89.3786805927333,88.1350887356957,86.3029376000704,80.1003783491622,76.2775829627095,73.3986130470743,69.2459028338606,63.7259224731982,60.2705783893139,55.419204422028,52.6491051490089,..,..,..,..
Finland,FIN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.543659211765487,-0.364908156882066,-0.901696316194844,-1.39754572817782,2.54766483842627,3.18595865407703,-8.0744474323113,0.783995060876521,5.29933650739021,4.02740965802573,2.77985055556123,3.99209129032087,2.00378420285061,1.70714896198065,2.61001912392074,5.7733624584817,4.37957572274557,5.45718050065875,6.33379565418399
Finland,FIN,Gross capital formation (annual % growth),NE.GDI.TOTL.KD.ZG,0.691047100892874,-0.902213139701729,-4.28051191343253,-4.86984064139364,11.3278236914601,8.49812295258363,-19.9506163387183,-1.43385404875104,10.4894521804386,-0.216324153423741,8.00925613893196,5.54383136129751,2.58075501070248,-2.03498069866082,-0.183145826891518,10.7794055649241,0.535099337748335,12.9191468995842,14.3174668308029
Finland,FIN,Gross fixed capital formation (annual % growth),NE.GDI.FTOT.KD.ZG,0.467896480702066,-1.83288646652895,-4.60796645702305,-0.284304707751488,3.88516081395096,2.30393245945346,-12.0297078080719,0.633322187911816,10.2980735855606,1.35667011148001,3.25107271777874,4.6619935844125,2.79677576941866,-2.9535864978903,1.76335785791824,6.21861227836425,4.53461899022365,10.6714095153402,10.882855640284
Finland,FIN,GDP per capita (constant LCU),NY.GDP.PCAP.KN,38577.2066988945,38495.2005964649,38796.3019482358,39330.0961530825,40077.7837495954,39263.6918106438,38225.872099176,41782.8587689349,41651.2880243235,39723.76643194,38332.6953986355,37423.7878937418,36091.7887425585,35467.2674180931,34956.5767824568,34145.0663989804,32348.435012934,31063.1730137472,29534.022006543
Finland,FIN,GDP (constant LCU),NY.GDP.MKTP.KN,211385000000,210242000000,211012000000,212932000000,215950000000,210585000000,204083000000,222009000000,220282000000,209196000000,201097000000,195658000000,188147000000,184451000000,181355000000,176742000000,167095000000,160084000000,151800000000
Finland,FIN,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,42801.9081167285,42710.9212889729,43044.9971201474,43637.2486713657,44466.8176978572,43563.5721974365,42412.0978494183,46358.6204112971,46212.6409741216,44074.0309204141,42530.6196771877,41522.1750841224,40044.3048555829,39351.3903956183,38784.7725522584,37884.3913209153,35891.0056383953,34464.9908824671,32768.3781282619
Finland,FIN,Gross fixed capital formation (constant LCU),NE.GDI.FTOT.KN,44877000000,44668000000,45502000000,47700000000,47836000000,46047000000,45010000000,51165000000,50843000000,46096000000,45479000000,44047000000,42085000000,40940000000,42186000000,41455000000,39028000000,37335000000,33735000000
Finland,FIN,GDP per capita (current LCU),NY.GDP.PCAP.CN,38577.2066988945,37882.7328402831,37566.1062421355,37133.0027441964,36746.10338899,35079.3682756604,34042.2160415563,36561.3423723684,35371.8858249255,32831.0294880549,31392.2962904224,30365.8716660431,29109.6475090993,28551.7165525965,27877.3664188644,26359.4456869883,24570.0588174483,23377.13141637,21558.4741533532
Finland,FIN,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,24.3844170589209,24.5073635673789,24.5363912666833,24.0970567606958,23.361347084314,23.6862386588924,24.0675224350333,21.5648727254009,20.7668705097503,21.3207863641359,21.4115261071001,21.1844442484788,21.0966793850371,20.6275339089207,19.9256022346987,19.7373242843113,20.2598569132339,20.5745638062985,21.3118304800238
Finland,FIN,Trade (% of GDP),NE.TRD.GNFS.ZS,71.3825484305887,74.1127227557674,77.0938865804298,79.170500952561,78.5795816119355,75.4644073922495,70.1233032732315,86.184335829923,82.8574024974341,81.9834930623435,76.579207830612,70.960203580292,68.0558026741527,69.2994625755964,70.2768481898388,74.8948271060231,66.2398751930411,66.9671464382356,68.2213217576507
Finland,FIN,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1.61674649704926,1.63162333665335,2.55829450973857,2.97397234009919,2.6235333499222,0.322930666499261,1.77390522146771,3.03723677240961,2.7532807031041,0.920723414612866,0.928941215438584,0.602661249044417,0.189923706229408,0.944264297601578,3.30338088882533,1.63783143233083,0.927035885223574,3.09793753182429,2.08042177103114
France,FRA,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,95.0736706889274,94.0892609192168,96.0201947015595,96.5546312626747,96.8263221997611,95.8849068981987,95.0680688403664,92.5250705186762,88.8146454032225,84.2600523442078,80.1488755057605,76.6170447629985,75.5721281979265,76.0706362099659,76.9794029671142,..,..,..,..
France,FRA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.1129123405747,0.956183052371557,0.576326674771792,0.313134751077172,2.19270063266654,1.94943762312663,-2.87331382849631,0.254945960124005,2.42473624337305,2.44932360111885,1.66321998030079,2.82975292869891,0.823160756684118,1.13553148214601,1.98372141863292,3.92366922704063,3.42137379882455,3.58865942535427,2.33629652937944
France,FRA,Gross capital formation (annual % growth),NE.GDI.TOTL.KD.ZG,2.22753410896921,3.23879454925904,0.251852804894412,-2.50121429482441,6.98395910209904,3.36242987202033,-13.4981078920584,-0.146488632193439,6.11943897166762,3.8372678689495,2.84085576880567,6.60303561463465,0.350623581250289,-1.9625003748923,0.743179955629046,8.55013128607493,7.19216906148669,10.3829348985261,2.50172716735766
France,FRA,Gross fixed capital formation (annual % growth),NE.GDI.FTOT.KD.ZG,1.02414769463772,0.0328414338665084,-0.805538943972607,0.231322420201877,2.06605227411978,2.08121631108165,-9.06976238159412,0.853106131828469,5.53448415209947,3.64548140665623,2.89952224547304,3.48012997640097,1.91907191116792,-0.917374378499403,2.27468804788089,6.64715706612175,7.84102688108482,6.40982047608335,0.788760131731564
France,FRA,GDP per capita (constant LCU),NY.GDP.PCAP.KN,33035.1477796448,32787.9188866183,32629.8064450462,32610.8434010171,32666.7562574917,32120.5114978608,31661.9685385513,32766.3238266922,32865.7373666697,32286.1251072067,31733.6158008128,31449.4136182064,30809.6135099411,30775.9437108382,30652.9673382872,30276.7702060085,29334.4352528295,28510.8429265366,27625.4063702311
France,FRA,GDP (constant LCU),NY.GDP.MKTP.KN,2198432000000,2174234674000,2153641915000,2141301026000,2134616799000,2088815332000,2048873815000,2109485967000,2104121594000,2054309995000,2005196250000,1972391048000,1918113184000,1902452938000,1881092540000,1844502744000,1774862991000,1716147181000,1656694073000
France,FRA,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,36652.9223052178,36378.6186614699,36203.1908693774,36182.1511275816,36244.1871625918,35638.1215603451,35129.3622360858,36354.6586641081,36464.9592682158,35821.8719947773,35208.855797143,34893.5298119974,34183.6633444538,34146.3062683243,34009.8623977368,33592.4668300573,32546.9340522187,31633.1477495769,30650.7444765253
France,FRA,Gross fixed capital formation (constant LCU),NE.GDI.FTOT.KN,472647000000,467855469000,467701869000,471499985000,470411817000,460889597000,451493050000,496526856000,492326786000,466507976000,450099676000,437416682000,422705965000,414746678000,418586685000,409276912000,383767297000,355863912000,334427697000
France,FRA,GDP per capita (current LCU),NY.GDP.PCAP.CN,33035.1477796448,32418.9110256509,32077.5087057966,31811.3424092751,31499.9106361745,30682.3213542245,29924.2110434012,30947.3347000582,30323.450924176,29046.0712104013,27946.6664725382,27170.2705194403,26192.5050319667,25686.2784620622,25065.430518242,24270.3777051421,23155.3165867882,22459.4340950137,21557.0819942737
France,FRA,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,23.8078776145908,24.1258928301466,24.1116877142286,23.9504999032939,23.744527827615,23.9892566941431,24.0808047006283,22.5625633664261,22.4331396546751,22.7591793094828,23.0670392801425,23.0446960978721,23.143427286765,22.7211494436744,22.1418541151996,22.3258723712198,22.6309940264054,22.6152011693207,23.4009423125566
France,FRA,Trade (% of GDP),NE.TRD.GNFS.ZS,61.7516939345861,60.4787965196196,59.764055074913,59.7020591687875,58.7905764224005,54.8677910818934,50.462450850073,57.3970828857949,56.420756583014,56.1034244496256,53.9807067764121,51.9250078784333,50.7978335232353,53.0720247583335,54.9593680925757,55.8612457180345,49.7609206002288,49.5067667927119,48.0334968830664
France,FRA,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1.13824878533235,0.576944232991778,0.778100531144062,1.16182503173519,0.947960225382971,1.06969747621216,0.0666274760495753,2.36707384043677,2.5566370154462,2.15532739127715,1.93634141901367,1.62267544006134,1.85936824410877,2.0674257413845,2.00833418538838,1.5532902530466,0.203811154729848,0.950262691440912,0.878201639970939
Germany,DEU,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,78.1213939686337,79.3077887430272,82.2669891689046,83.8070746108818,84.8982758876728,88.491304008735,98.7698151472158,97.0048183970878,97.1286031485667,102.070370805172,105.449261682202,106.441445821473,109.940539978386,111.430727544891,112.417323246367,..,..,..,..
Germany,DEU,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.49193152760772,2.20954343134872,0.437591303144671,0.418497594217598,3.92519270463411,4.17988249873657,-5.69383633640285,0.95987913356484,2.97645513131597,3.816441912988,0.731707163554191,1.17508813160987,-0.700116686114356,-0.197973834771361,1.68146848097079,2.91250296366708,1.88726115399444,2.01393278519326,1.79216082094591
Germany,DEU,Gross capital formation (annual % growth),NE.GDI.TOTL.KD.ZG,-1.67158324933946,3.46932480762693,2.8783759763881,-8.76623335627509,9.35672568793642,12.2231326702341,-16.8890614762644,0.528738247190603,6.6075141962592,9.39819751824322,-1.9372907682074,-2.78684970045042,-0.498266501055255,-7.73535853797829,-2.39001130486433,3.33669412770192,4.3222205883787,4.65551377662862,1.84956833918086
Germany,DEU,Gross fixed capital formation (annual % growth),NE.GDI.FTOT.KD.ZG,1.73975047197521,3.24579791446249,-1.29600829888898,-0.227578496430851,7.38724650701353,5.27423820340556,-9.45573997601194,1.58115535114665,3.61083317832214,7.53835001656546,0.89480120577285,-0.445408834581713,-1.62245318275626,-6.08386175947938,-2.6104856753294,2.07872680529178,4.30169473715469,4.0187148003735,0.518510626342959
Germany,DEU,GDP per capita (constant LCU),NY.GDP.PCAP.KN,37046.218014847,36819.0059580774,36173.5462211487,36114.3654072399,36031.4350985288,34033.7763963504,32618.2716684647,34500.1066068647,34107.1817291274,33077.0801232988,31825.200739251,31576.0915485021,31202.5794017741,31439.9754777924,31555.350779008,31085.7819321353,30246.9666259088,29705.8951253605,29123.859076781
Germany,DEU,GDP (constant LCU),NY.GDP.MKTP.KN,3026180000000,2981695150000,2917237520000,2904527560000,2892422840000,2783177750000,2671511700000,2832807100000,2805874100000,2724772470000,2624605910000,2605540980000,2575279180000,2593436260000,2598580770000,2555609010000,2483283310000,2437285370000,2389169110000
Germany,DEU,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,41103.2564363768,40851.1617304855,40135.0158319837,40069.3539560742,39977.3417095357,37760.9136283996,36190.3928860698,38278.3130082531,37842.3577913563,36699.446781036,35310.4704669272,35034.0806086181,34619.6640670185,34883.0580735445,35011.068457503,34490.0757688619,33559.3993737499,32959.0735691418,32313.2970704344
Germany,DEU,Gross fixed capital formation (constant LCU),NE.GDI.FTOT.KN,605836000000,595476200000,576755870000,584328820000,585661660000,545373570000,518050360000,572151520000,563245730000,543616640000,505509560000,501026370000,503267970000,511567920000,544707150000,559307800000,547918080000,525320400000,505024890000
Germany,DEU,GDP per capita (current LCU),NY.GDP.PCAP.CN,37046.218014847,36148.9210631927,34860.5481972638,34134.6833342321,33554.1646891411,31358.4772624749,29861.5520073201,31013.1164502217,30383.6177435903,28953.4201952934,27747.3752635249,27419.0807969241,26795.8088053124,26647.5949161153,26381.8090909008,25654.4375758197,25084.9440238563,24551.9667064791,23906.3262576792
Germany,DEU,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,19.6917566040355,19.5890251859139,19.6309246447436,19.2768758355158,19.0699297583867,19.5632116674466,19.9916998196857,18.2555596134287,17.8550539097037,18.3277709762356,18.7759088585026,18.8173806198398,19.3256374430834,19.2315706148891,18.9489261417511,19.0445168295331,19.2467030512557,19.0981523217601,19.3548683170589
Germany,DEU,Trade (% of GDP),NE.TRD.GNFS.ZS,86.2462246132087,84.6200933924979,85.0788766962491,86.5140548790483,85.2061212670221,79.8686242395882,71.2287128996251,81.5248047312183,79.8744173951311,77.4497291495463,70.9187129366213,66.2261991054223,61.8493197140493,60.9348898149328,62.0628388890423,61.5260610026125,53.3658496319459,51.5849723493611,49.6426586441629
Germany,DEU,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1.85367882408802,1.87793985374911,1.95939168302444,1.49648883779834,1.06948374534943,0.645275771121817,1.84189163776318,0.909330422301522,1.77027320694081,0.397281154893903,0.405207331851614,1.11559586662639,1.32125352370875,1.37812582409744,1.30499491007868,-0.489389005327581,0.343135141558832,0.688465401249033,0.272816321974162
Greece,GRC,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,112.786348234269,117.120691117474,118.611187919707,118.565264850258,119.29916182729,112.545718547003,88.0180692815743,89.2899094050801,84.5404259135493,76.2773358906514,72.0052877121803,62.291245758013,57.1532687396499,53.3415965388851,50.08139299474,..,..,..,..
